;truth_id;detection_id;stamp_sec;frame_nb;occlusion_severity;undetected;truth_width;truth_height;det_width;det_height;truth_box;det_box
1520;37;37;1628506171;55;0,3741143127066593;no;0,03802083333333339;0,04833333333333331;0,03750000149011612;0,04833333194255829;[0.225, 0.2733333333333333, 0.6291666666666667, 0.6671875];[0.225, 0.2733333333333333, 0.6291666666666667, 0.6671875]
1521;35;35;1628506171;55;0,3741143127066593;no;0,04531249999999998;0,05833333333333335;0,04531250149011612;0,05833333358168602;[0.255, 0.31333333333333335, 0.6213541666666667, 0.6666666666666666];[0.255, 0.31333333333333335, 0.6213541666666667, 0.6666666666666666]
1522;60;79;1628506171;55;0,322061191626409;no;0,02395833333333333;0,04500000000000001;0,01875000074505806;0,04500000178813934;[0.14166666666666666, 0.18666666666666668, 0.20885416666666667, 0.2328125];[0.14166666666666666, 0.18666666666666668, 0.20885416666666667, 0.2328125]
1523;11;97;1628506171;55;0,322061191626409;no;0,024999999999999994;0,05333333333333333;0,02500000037252903;0,0533333346247673;[0.105, 0.15833333333333333, 0.21197916666666666, 0.23697916666666666];[0.105, 0.15833333333333333, 0.21197916666666666, 0.23697916666666666]
1524;60;79;1628506171;55;0,41304347826086923;no;0,02395833333333333;0,04500000000000001;0,01875000074505806;0,04500000178813934;[0.14166666666666666, 0.18666666666666668, 0.20885416666666667, 0.2328125];[0.14166666666666666, 0.18666666666666668, 0.20885416666666667, 0.2328125]
1525;23;160;1628506171;55;0,41304347826086923;no;0,03958333333333333;0,09166666666666665;0,0390625;0,09166666865348816;[0.1325, 0.22416666666666665, 0.17916666666666667, 0.21875];[0.1325, 0.22416666666666665, 0.17916666666666667, 0.21875]
1526;89;89;1628506171;55;0,13541666666666657;no;0,029166666666666646;0,04000000000000001;0,02916666679084301;0,03999999910593033;[0.1875, 0.2275, 0.23958333333333334, 0.26875];[0.1875, 0.2275, 0.23958333333333334, 0.26875]
1527;147;147;1628506171;55;0,13541666666666657;no;0,03125;0,07666666666666666;0,03125;0,07750000059604645;[0.11666666666666667, 0.19333333333333333, 0.23541666666666666, 0.26666666666666666];[0.11666666666666667, 0.19333333333333333, 0.23541666666666666, 0.26666666666666666]
1528;7;7;1628506171;55;0,1750000000000004;no;0,02083333333333337;0,03833333333333333;0,02083333395421505;0,038333334028720856;[0.22583333333333333, 0.26416666666666666, 0.3078125, 0.32864583333333336];[0.22583333333333333, 0.26416666666666666, 0.3078125, 0.32864583333333336]
1529;16;157;1628506171;55;0,1750000000000004;no;0,041666666666666685;0,07916666666666666;0,0416666679084301;0,07916666567325592;[0.20416666666666666, 0.2833333333333333, 0.26979166666666665, 0.31145833333333334];[0.20416666666666666, 0.2833333333333333, 0.26979166666666665, 0.31145833333333334]
1530;7;7;1628506171;55;0,15000000000000055;no;0,02083333333333337;0,03833333333333333;0,02083333395421505;0,038333334028720856;[0.22583333333333333, 0.26416666666666666, 0.3078125, 0.32864583333333336];[0.22583333333333333, 0.26416666666666666, 0.3078125, 0.32864583333333336]
1531;19;19;1628506171;55;0,15000000000000055;no;0,038541666666666696;0,04833333333333334;0,03854166716337204;0,04833333194255829;[0.245, 0.29333333333333333, 0.3223958333333333, 0.3609375];[0.245, 0.29333333333333333, 0.3223958333333333, 0.3609375]
1532;11;97;1628506171;55;0,13118489583333337;no;0,024999999999999994;0,05333333333333333;0,02500000037252903;0,0533333346247673;[0.105, 0.15833333333333333, 0.21197916666666666, 0.23697916666666666];[0.105, 0.15833333333333333, 0.21197916666666666, 0.23697916666666666]
1533;23;160;1628506171;55;0,13118489583333337;no;0,03958333333333333;0,09166666666666665;0,0390625;0,09166666865348816;[0.1325, 0.22416666666666665, 0.17916666666666667, 0.21875];[0.1325, 0.22416666666666665, 0.17916666666666667, 0.21875]
1534;13;-1;1628506171;55;0,7003395585738539;yes;0,03281250000000002;0,06083333333333335;-1,0;-1,0;[0.10916666666666666, 0.17, 0.5328125, 0.565625];-1
1535;1;161;1628506171;55;0,1132307692307694;no;0,033854166666666685;0,0625;0,0338541679084301;0,0625;[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666];[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666]
1536;1;161;1628506171;55;0,1132307692307694;no;0,033854166666666685;0,0625;0,0338541679084301;0,0625;[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666];[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666]
1537;16;157;1628506171;55;0,1132307692307694;no;0,041666666666666685;0,07916666666666666;0,0416666679084301;0,07916666567325592;[0.20416666666666666, 0.2833333333333333, 0.26979166666666665, 0.31145833333333334];[0.20416666666666666, 0.2833333333333333, 0.26979166666666665, 0.31145833333333334]
1538;56;56;1628506171;55;0,30976430976430963;no;0,05156250000000007;0,06;0,05156249925494194;0,059166666120290756;[0.2816666666666667, 0.3416666666666667, 0.8171875, 0.86875];[0.2816666666666667, 0.3416666666666667, 0.8171875, 0.86875]
1539;67;67;1628506171;55;0,30976430976430963;no;0,060416666666666674;0,065;0,06041666492819786;0,06416666507720947;[0.3225, 0.3875, 0.8067708333333333, 0.8671875];[0.3225, 0.3875, 0.8067708333333333, 0.8671875]
1540;19;19;1628506171;55;0,2812208760484619;no;0,038541666666666696;0,04833333333333334;0,03854166716337204;0,04833333194255829;[0.245, 0.29333333333333333, 0.3223958333333333, 0.3609375];[0.245, 0.29333333333333333, 0.3223958333333333, 0.3609375]
1541;4;70;1628506171;55;0,2812208760484619;no;0,06562499999999999;0,11083333333333334;0,0625;0,07999999821186066;[0.2791666666666667, 0.39, 0.29375, 0.359375];[0.2791666666666667, 0.39, 0.29375, 0.359375]
1542;3;3;1628506171;55;0,2722772277227726;no;0,10520833333333335;0,1683333333333334;0,10520832985639572;0,16833333671092987;[0.3433333333333333, 0.5116666666666667, 0.2869791666666667, 0.3921875];[0.3433333333333333, 0.5116666666666667, 0.2869791666666667, 0.3921875]
1543;34;34;1628506171;55;0,2722772277227726;no;0,21302083333333333;0,5033333333333333;0,21302083134651184;0,5041666626930237;[0.4658333333333333, 0.9691666666666666, 0.28177083333333336, 0.4947916666666667];[0.4658333333333333, 0.9691666666666666, 0.28177083333333336, 0.4947916666666667]
1544;3;3;1628506171;55;0,4210526315789475;no;0,10520833333333335;0,1683333333333334;0,10520832985639572;0,16833333671092987;[0.3433333333333333, 0.5116666666666667, 0.2869791666666667, 0.3921875];[0.3433333333333333, 0.5116666666666667, 0.2869791666666667, 0.3921875]
1545;4;70;1628506171;55;0,4210526315789475;no;0,06562499999999999;0,11083333333333334;0,0625;0,07999999821186066;[0.2791666666666667, 0.39, 0.29375, 0.359375];[0.2791666666666667, 0.39, 0.29375, 0.359375]
1546;67;67;1628506171;55;0,2528735632183911;no;0,060416666666666674;0,065;0,06041666492819786;0,06416666507720947;[0.3225, 0.3875, 0.8067708333333333, 0.8671875];[0.3225, 0.3875, 0.8067708333333333, 0.8671875]
1547;82;82;1628506171;55;0,2528735632183911;no;0,07291666666666674;0,07500000000000001;0,0729166641831398;0,0741666629910469;[0.36583333333333334, 0.44083333333333335, 0.7796875, 0.8526041666666667];[0.36583333333333334, 0.44083333333333335, 0.7796875, 0.8526041666666667]
1548;33;33;1628506171;55;0,18277401699553533;no;0,06822916666666662;0,08833333333333332;0,06875000149011612;0,08833333104848862;[0.4, 0.48833333333333334, 0.44583333333333336, 0.5140625];[0.4, 0.48833333333333334, 0.44583333333333336, 0.5140625]
1549;34;34;1628506171;55;0,18277401699553533;no;0,21302083333333333;0,5033333333333333;0,21302083134651184;0,5041666626930237;[0.4658333333333333, 0.9691666666666666, 0.28177083333333336, 0.4947916666666667];[0.4658333333333333, 0.9691666666666666, 0.28177083333333336, 0.4947916666666667]
1550;18;-1;1628506171;55;0,30769230769230826;yes;0,02031250000000001;0,0325;-1,0;-1,0;[0.16916666666666666, 0.20166666666666666, 0.48385416666666664, 0.5041666666666667];-1
1551;60;79;1628506171;56;0,2971014492753626;no;0,02395833333333333;0,04500000000000001;0,01875000074505806;0,04500000178813934;[0.14166666666666666, 0.18666666666666668, 0.20885416666666667, 0.2328125];[0.14166666666666666, 0.18666666666666668, 0.20885416666666667, 0.2328125]
1552;11;97;1628506171;56;0,2971014492753626;no;0,025520833333333326;0,05166666666666668;0,02552083320915699;0,05166666582226753;[0.105, 0.15666666666666668, 0.21145833333333333, 0.23697916666666666];[0.105, 0.15666666666666668, 0.21145833333333333, 0.23697916666666666]
1553;60;79;1628506171;56;0,41304347826086923;no;0,02395833333333333;0,04500000000000001;0,01875000074505806;0,04500000178813934;[0.14166666666666666, 0.18666666666666668, 0.20885416666666667, 0.2328125];[0.14166666666666666, 0.18666666666666668, 0.20885416666666667, 0.2328125]
1554;23;160;1628506171;56;0,41304347826086923;no;0,03958333333333333;0,09166666666666665;0,0390625;0,09166666865348816;[0.1325, 0.22416666666666665, 0.17916666666666667, 0.21875];[0.1325, 0.22416666666666665, 0.17916666666666667, 0.21875]
1555;163;163;1628506171;56;0,11569230769230772;no;0,033854166666666685;0,0625;0,0338541679084301;0,0625;[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666];[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666]
1556;16;157;1628506171;56;0,11569230769230772;no;0,04166666666666663;0,07916666666666666;0,0416666679084301;0,07916666567325592;[0.20416666666666666, 0.2833333333333333, 0.2703125, 0.31197916666666664];[0.20416666666666666, 0.2833333333333333, 0.2703125, 0.31197916666666664]
1557;163;163;1628506171;56;0,11569230769230772;no;0,033854166666666685;0,0625;0,0338541679084301;0,0625;[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666];[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666]
1558;163;163;1628506171;56;0,99;no;0,033854166666666685;0,0625;0,0338541679084301;0,0625;[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666];[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666]
1559;163;163;1628506171;56;0,99;no;0,033854166666666685;0,0625;0,0338541679084301;0,0625;[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666];[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666]
1560;89;89;1628506171;56;0,13246753246753243;no;0,028645833333333343;0,04083333333333333;0,02864583395421505;0,040833331644535065;[0.1875, 0.22833333333333333, 0.23958333333333334, 0.2682291666666667];[0.1875, 0.22833333333333333, 0.23958333333333334, 0.2682291666666667]
1561;147;147;1628506171;56;0,13246753246753243;no;0,03229166666666669;0,07666666666666666;0,03229166567325592;0,07750000059604645;[0.11666666666666667, 0.19333333333333333, 0.23385416666666667, 0.26614583333333336];[0.11666666666666667, 0.19333333333333333, 0.23385416666666667, 0.26614583333333336]
1562;7;7;1628506171;56;0,19999999999999896;no;0,02083333333333337;0,03833333333333336;0,02083333395421505;0,038333334028720856;[0.22666666666666666, 0.265, 0.3078125, 0.32864583333333336];[0.22666666666666666, 0.265, 0.3078125, 0.32864583333333336]
1563;16;157;1628506171;56;0,19999999999999896;no;0,04166666666666663;0,07916666666666666;0,0416666679084301;0,07916666567325592;[0.20416666666666666, 0.2833333333333333, 0.2703125, 0.31197916666666664];[0.20416666666666666, 0.2833333333333333, 0.2703125, 0.31197916666666664]
1564;7;7;1628506171;56;0,16739130434782645;no;0,02083333333333337;0,03833333333333336;0,02083333395421505;0,038333334028720856;[0.22666666666666666, 0.265, 0.3078125, 0.32864583333333336];[0.22666666666666666, 0.265, 0.3078125, 0.32864583333333336]
1565;19;19;1628506171;56;0,16739130434782645;no;0,0390625;0,049166666666666664;0,0390625;0,04916666820645332;[0.24666666666666667, 0.29583333333333334, 0.32135416666666666, 0.36041666666666666];[0.24666666666666667, 0.29583333333333334, 0.32135416666666666, 0.36041666666666666]
1566;11;97;1628506171;56;0,13364055299539176;no;0,025520833333333326;0,05166666666666668;0,02552083320915699;0,05166666582226753;[0.105, 0.15666666666666668, 0.21145833333333333, 0.23697916666666666];[0.105, 0.15666666666666668, 0.21145833333333333, 0.23697916666666666]
1567;23;160;1628506171;56;0,13364055299539176;no;0,03958333333333333;0,09166666666666665;0,0390625;0,09166666865348816;[0.1325, 0.22416666666666665, 0.17916666666666667, 0.21875];[0.1325, 0.22416666666666665, 0.17916666666666667, 0.21875]
1568;12;-1;1628506171;56;0,15542857142857058;yes;0,02604166666666663;0,029166666666666674;-1,0;-1,0;[0.16666666666666666, 0.19583333333333333, 0.5135416666666667, 0.5395833333333333];-1
1569;13;-1;1628506171;56;0,7330827067669179;yes;0,03281250000000002;0,06083333333333335;-1,0;-1,0;[0.10916666666666666, 0.17, 0.5328125, 0.565625];-1
1570;163;163;1628506171;56;0,11569230769230772;no;0,033854166666666685;0,0625;0,0338541679084301;0,0625;[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666];[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666]
1571;16;157;1628506171;56;0,11569230769230772;no;0,04166666666666663;0,07916666666666666;0,0416666679084301;0,07916666567325592;[0.20416666666666666, 0.2833333333333333, 0.2703125, 0.31197916666666664];[0.20416666666666666, 0.2833333333333333, 0.2703125, 0.31197916666666664]
1572;163;163;1628506171;56;0,11569230769230772;no;0,033854166666666685;0,0625;0,0338541679084301;0,0625;[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666];[0.15166666666666667, 0.21416666666666667, 0.2875, 0.32135416666666666]
1573;56;56;1628506171;56;0,33304988662131496;no;0,05104166666666665;0,06;0,05156249925494194;0,05833333358168602;[0.2816666666666667, 0.3416666666666667, 0.8140625, 0.8651041666666667];[0.2816666666666667, 0.3416666666666667, 0.8140625, 0.8651041666666667]
1574;67;67;1628506171;56;0,33304988662131496;no;0,05937500000000007;0,0633333333333333;0,05937499925494194;0,06333333253860474;[0.32083333333333336, 0.38416666666666666, 0.8036458333333333, 0.8630208333333333];[0.32083333333333336, 0.38416666666666666, 0.8036458333333333, 0.8630208333333333]
1575;19;19;1628506171;56;0,32994350282485874;no;0,0390625;0,049166666666666664;0,0390625;0,04916666820645332;[0.24666666666666667, 0.29583333333333334, 0.32135416666666666, 0.36041666666666666];[0.24666666666666667, 0.29583333333333334, 0.32135416666666666, 0.36041666666666666]
1576;4;70;1628506171;56;0,32994350282485874;no;0,06562499999999999;0,11083333333333334;0,06145833432674408;0,08166666328907013;[0.2791666666666667, 0.39, 0.29375, 0.359375];[0.2791666666666667, 0.39, 0.29375, 0.359375]
1577;3;3;1628506171;56;0,2722772277227723;no;0,10625000000000001;0,16833333333333333;0,10625000298023224;0,16833333671092987;[0.3458333333333333, 0.5141666666666667, 0.2864583333333333, 0.3927083333333333];[0.3458333333333333, 0.5141666666666667, 0.2864583333333333, 0.3927083333333333]
1578;34;34;1628506171;56;0,2722772277227723;no;0,21614583333333331;0,5183333333333333;0,2161458283662796;0,5191666483879089;[0.4683333333333333, 0.9866666666666667, 0.28229166666666666, 0.4984375];[0.4683333333333333, 0.9866666666666667, 0.28229166666666666, 0.4984375]
1579;3;3;1628506171;56;0,3984962406015039;no;0,10625000000000001;0,16833333333333333;0,10625000298023224;0,16833333671092987;[0.3458333333333333, 0.5141666666666667, 0.2864583333333333, 0.3927083333333333];[0.3458333333333333, 0.5141666666666667, 0.2864583333333333, 0.3927083333333333]
1580;4;70;1628506171;56;0,3984962406015039;no;0,06562499999999999;0,11083333333333334;0,06145833432674408;0,08166666328907013;[0.2791666666666667, 0.39, 0.29375, 0.359375];[0.2791666666666667, 0.39, 0.29375, 0.359375]
1581;37;-1;1628506171;56;0,3741143127066598;yes;0,03802083333333339;0,04833333333333331;-1,0;-1,0;[0.225, 0.2733333333333333, 0.6291666666666667, 0.6671875];-1
1582;67;67;1628506171;56;0,24007386888273344;no;0,05937500000000007;0,0633333333333333;0,05937499925494194;0,06333333253860474;[0.32083333333333336, 0.38416666666666666, 0.8036458333333333, 0.8630208333333333];[0.32083333333333336, 0.38416666666666666, 0.8036458333333333, 0.8630208333333333]
1583;82;82;1628506171;56;0,24007386888273344;no;0,07135416666666672;0,07416666666666666;0,07135416567325592;0,0741666629910469;[0.3625, 0.43666666666666665, 0.7739583333333333, 0.8453125];[0.3625, 0.43666666666666665, 0.7739583333333333, 0.8453125]
1584;33;33;1628506171;56;0,21347761928184925;no;0,06927083333333339;0,08916666666666662;0,06927083432674408;0,08916666358709335;[0.405, 0.49416666666666664, 0.4473958333333333, 0.5166666666666667];[0.405, 0.49416666666666664, 0.4473958333333333, 0.5166666666666667]
1585;34;34;1628506171;56;0,21347761928184925;no;0,21614583333333331;0,5183333333333333;0,2161458283662796;0,5191666483879089;[0.4683333333333333, 0.9866666666666667, 0.28229166666666666, 0.4984375];[0.4683333333333333, 0.9866666666666667, 0.28229166666666666, 0.4984375]
1586;60;79;1628506171;57;0,3810101010101011;no;0,0234375;0,04583333333333334;0,01822916604578495;0,04500000178813934;[0.14166666666666666, 0.1875, 0.20885416666666667, 0.23229166666666667];[0.14166666666666666, 0.1875, 0.20885416666666667, 0.23229166666666667]
1587;11;97;1628506171;57;0,3810101010101011;no;0,02656249999999999;0,054166666666666655;0,02656250074505806;0,05416666716337204;[0.10666666666666667, 0.16083333333333333, 0.2109375, 0.2375];[0.10666666666666667, 0.16083333333333333, 0.2109375, 0.2375]
1588;60;79;1628506171;57;0,42222222222222194;no;0,0234375;0,04583333333333334;0,01822916604578495;0,04500000178813934;[0.14166666666666666, 0.1875, 0.20885416666666667, 0.23229166666666667];[0.14166666666666666, 0.1875, 0.20885416666666667, 0.23229166666666667]
